"id","trx_hash","confirmation_source","trx_metadata","trx_status","created_at","updated_at","trace_id","transaction_confirmation_trace"
5510,"0xe5740d603faa5c2c7794f007ca9a3773ebe92b516f3816bc4e253ebe3b775879","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xe5740d603faa5c2c7794f007ca9a3773ebe92b516f3816bc4e253ebe3b775879"",""id"":""0xe5740d603faa5c2c7794f007ca9a3773ebe92b516f3816bc4e253ebe3b77587914010000"",""proposalId"":""208"",""proposalType"":0,""blockNumber"":""8988525"",""blockTimestamp"":""1755247836"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:22.305794","2025-10-20 13:51:30.71968","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5511,"0x3d3ec84b11ed23ed84b2ce3181e36b05b63aa7d8beb3e84ac876be0293c7ff6f","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x3d3ec84b11ed23ed84b2ce3181e36b05b63aa7d8beb3e84ac876be0293c7ff6f"",""id"":""0x3d3ec84b11ed23ed84b2ce3181e36b05b63aa7d8beb3e84ac876be0293c7ff6f7f010000"",""proposalId"":""212"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:22.387624","2025-10-20 13:43:11.828222","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5512,"0xdf161c2073b96869ff23860496d43c42d9fde128dba1fcad0f3496279ac88113","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xdf161c2073b96869ff23860496d43c42d9fde128dba1fcad0f3496279ac88113"",""id"":""0xdf161c2073b96869ff23860496d43c42d9fde128dba1fcad0f3496279ac8811380010000"",""proposalId"":""213"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:22.507451","2025-10-20 13:51:30.353245","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5513,"0x32bbb858d4c018b0e77d3284c17c0be4627fd14d7c57cc55b1475982261666e6","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x32bbb858d4c018b0e77d3284c17c0be4627fd14d7c57cc55b1475982261666e6"",""id"":""0x32bbb858d4c018b0e77d3284c17c0be4627fd14d7c57cc55b1475982261666e684010000"",""proposalId"":""217"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:22.712942","2025-10-20 13:46:14.628121","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5514,"0x24a58b4afe83870288ab7cc59055b5c7f0e3bbca018c1e8d3a3e7cf1c69d2828","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x24a58b4afe83870288ab7cc59055b5c7f0e3bbca018c1e8d3a3e7cf1c69d2828"",""id"":""0x24a58b4afe83870288ab7cc59055b5c7f0e3bbca018c1e8d3a3e7cf1c69d282881010000"",""proposalId"":""214"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:22.818244","2025-10-20 13:41:34.621298","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:31.403Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:31.374Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:31.361Z""}]"
5515,"0xce0a23bc48417a2e6f4e463f26f0f24dfd523036e341a8bdd47dabaf54e452f8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xce0a23bc48417a2e6f4e463f26f0f24dfd523036e341a8bdd47dabaf54e452f8"",""id"":""0xce0a23bc48417a2e6f4e463f26f0f24dfd523036e341a8bdd47dabaf54e452f882010000"",""proposalId"":""215"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.004217","2025-10-20 13:50:16.732457","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5516,"0x1af6ab52b73acc2e4ccebbf8a1abf38585db9875109d8111db41492756519a7d","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1af6ab52b73acc2e4ccebbf8a1abf38585db9875109d8111db41492756519a7d"",""id"":""0x1af6ab52b73acc2e4ccebbf8a1abf38585db9875109d8111db41492756519a7d89010000"",""proposalId"":""218"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.173518","2025-10-20 13:46:13.884519","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5517,"0xc4c178fd9fc313c7fa17383559e08c0124bc9a0bbf1197ee18d916677d9f0ea0","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xc4c178fd9fc313c7fa17383559e08c0124bc9a0bbf1197ee18d916677d9f0ea0"",""id"":""0xc4c178fd9fc313c7fa17383559e08c0124bc9a0bbf1197ee18d916677d9f0ea083010000"",""proposalId"":""216"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.27675","2025-10-20 13:51:28.158214","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5518,"0x74101de8663ae9d7cea1f19edc19e6bc97bbcd376ef36b7e437a542889ced09a","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x74101de8663ae9d7cea1f19edc19e6bc97bbcd376ef36b7e437a542889ced09a"",""id"":""0x74101de8663ae9d7cea1f19edc19e6bc97bbcd376ef36b7e437a542889ced09a8a010000"",""proposalId"":""219"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.379564","2025-10-20 13:50:13.759862","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5519,"0x5729dcb1f538addf0a20196316b369aadec3fbc6f7a2558dba0d445685133a1c","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x5729dcb1f538addf0a20196316b369aadec3fbc6f7a2558dba0d445685133a1c"",""id"":""0x5729dcb1f538addf0a20196316b369aadec3fbc6f7a2558dba0d445685133a1c90010000"",""proposalId"":""225"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.477121","2025-10-20 13:50:17.790117","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5520,"0xdac4e494afb69198cad3960097c2b7f00cbfbf981db23e3161dabf24a3e40c83","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xdac4e494afb69198cad3960097c2b7f00cbfbf981db23e3161dabf24a3e40c83"",""id"":""0xdac4e494afb69198cad3960097c2b7f00cbfbf981db23e3161dabf24a3e40c838f010000"",""proposalId"":""224"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.550168","2025-10-20 13:43:11.519404","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5521,"0x2fd35be76d6fc188ae9945afae4cf42e43ca9d9cd7fa42e4519d441e9f8af6b5","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x2fd35be76d6fc188ae9945afae4cf42e43ca9d9cd7fa42e4519d441e9f8af6b5"",""id"":""0x2fd35be76d6fc188ae9945afae4cf42e43ca9d9cd7fa42e4519d441e9f8af6b58c010000"",""proposalId"":""221"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.603054","2025-10-20 13:46:14.285245","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5522,"0xdb5daf40887fe01c3ebcdd97055daec2c2ea3f707260fcfa91dbfe7633617ca8","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xdb5daf40887fe01c3ebcdd97055daec2c2ea3f707260fcfa91dbfe7633617ca8"",""id"":""0xdb5daf40887fe01c3ebcdd97055daec2c2ea3f707260fcfa91dbfe7633617ca88e010000"",""proposalId"":""223"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.650421","2025-10-20 13:50:11.925026","b8d3bdc1963b101a189ee06ca74eba53","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:41:35.884Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:41:35.883Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:41:35.965Z""}]"
5523,"0xa6f8dc59e1b9c6eb086448118dd0ce87f3c962676ecf842de37f00ccf8dcdcab","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xa6f8dc59e1b9c6eb086448118dd0ce87f3c962676ecf842de37f00ccf8dcdcab"",""id"":""0xa6f8dc59e1b9c6eb086448118dd0ce87f3c962676ecf842de37f00ccf8dcdcab8d010000"",""proposalId"":""222"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.756675","2025-10-20 13:52:52.75715","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5524,"0x7d99e4c145e1482b7058c3a35d3895314afd54b4480d7cb207ceb4c51bbfaf54","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7d99e4c145e1482b7058c3a35d3895314afd54b4480d7cb207ceb4c51bbfaf54"",""id"":""0x7d99e4c145e1482b7058c3a35d3895314afd54b4480d7cb207ceb4c51bbfaf548b010000"",""proposalId"":""220"",""proposalType"":0,""blockNumber"":""8988528"",""blockTimestamp"":""1755247872"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:23.932975","2025-10-20 13:43:02.220097","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5525,"0x7ce3a6706bee988178f3892484655655ebd981e4b009ad8b4859433c4870c7b9","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7ce3a6706bee988178f3892484655655ebd981e4b009ad8b4859433c4870c7b9"",""id"":""0x7ce3a6706bee988178f3892484655655ebd981e4b009ad8b4859433c4870c7b93b010000"",""proposalId"":""226"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.039502","2025-10-20 13:43:02.436424","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5526,"0xe956dbbddc663f2b0485ec3a1b1c060e2eb40b600b69946a79db39419e89bb9c","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xe956dbbddc663f2b0485ec3a1b1c060e2eb40b600b69946a79db39419e89bb9c"",""id"":""0xe956dbbddc663f2b0485ec3a1b1c060e2eb40b600b69946a79db39419e89bb9c3c010000"",""proposalId"":""227"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.094723","2025-10-20 13:52:49.339693","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5527,"0x9bfb5467eb6fbbc2a79360ed1f72c74249cc2e7aa578b8242049c1e4f822cc85","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x9bfb5467eb6fbbc2a79360ed1f72c74249cc2e7aa578b8242049c1e4f822cc85"",""id"":""0x9bfb5467eb6fbbc2a79360ed1f72c74249cc2e7aa578b8242049c1e4f822cc853e010000"",""proposalId"":""229"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.204328","2025-10-20 13:52:51.487821","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5528,"0xb27be80e3998cc1ca8887e86c6274864b7e03aa9a27c82373119af55454337fc","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xb27be80e3998cc1ca8887e86c6274864b7e03aa9a27c82373119af55454337fc"",""id"":""0xb27be80e3998cc1ca8887e86c6274864b7e03aa9a27c82373119af55454337fc40010000"",""proposalId"":""231"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.281069","2025-10-20 13:45:16.521277","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5529,"0x5fbd1edd84efa986b805e4291c42e319adbcff7437b59a2e959bb2f969010990","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x5fbd1edd84efa986b805e4291c42e319adbcff7437b59a2e959bb2f969010990"",""id"":""0x5fbd1edd84efa986b805e4291c42e319adbcff7437b59a2e959bb2f9690109903f010000"",""proposalId"":""230"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.383478","2025-10-20 13:51:44.06219","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5530,"0xf15fc3d2baec6742dfcdd2a969841d322362e3be6be176cf62c230985ee7079c","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf15fc3d2baec6742dfcdd2a969841d322362e3be6be176cf62c230985ee7079c"",""id"":""0xf15fc3d2baec6742dfcdd2a969841d322362e3be6be176cf62c230985ee7079c3d010000"",""proposalId"":""228"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.454528","2025-10-20 13:52:57.545934","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5531,"0x7fcd3ee1d669f0d9ac962685c2c672dade415528b9858258445f3e0d0abbe9ff","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x7fcd3ee1d669f0d9ac962685c2c672dade415528b9858258445f3e0d0abbe9ff"",""id"":""0x7fcd3ee1d669f0d9ac962685c2c672dade415528b9858258445f3e0d0abbe9ff42010000"",""proposalId"":""233"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.549679","2025-10-20 13:43:07.297921","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5532,"0x1b33cee139a2d85a15e7aa3fc132d9fbcd0d94d8b1ca62a58eaa05a314644ca4","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1b33cee139a2d85a15e7aa3fc132d9fbcd0d94d8b1ca62a58eaa05a314644ca4"",""id"":""0x1b33cee139a2d85a15e7aa3fc132d9fbcd0d94d8b1ca62a58eaa05a314644ca444010000"",""proposalId"":""235"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.61877","2025-10-20 13:42:36.861777","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:33.294Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:33.361Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:33.291Z""}]"
5533,"0xf249dd533bf200cec329fdaa04b4faabee82b57bd72fb6dc7493c768b7a594bd","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf249dd533bf200cec329fdaa04b4faabee82b57bd72fb6dc7493c768b7a594bd"",""id"":""0xf249dd533bf200cec329fdaa04b4faabee82b57bd72fb6dc7493c768b7a594bd41010000"",""proposalId"":""232"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.690626","2025-10-20 13:53:00.329481","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5534,"0xf29b6f15f2fb206b16076acac3e06b271e58c7a9bed5a5fba25e901c31af7549","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xf29b6f15f2fb206b16076acac3e06b271e58c7a9bed5a5fba25e901c31af7549"",""id"":""0xf29b6f15f2fb206b16076acac3e06b271e58c7a9bed5a5fba25e901c31af754943010000"",""proposalId"":""234"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.850779","2025-10-20 13:45:17.726551","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5535,"0xbd02fa2eabbf7ed697f5be09e124dec2d92ac4f843ea4aa126d7dd0b90529062","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0xbd02fa2eabbf7ed697f5be09e124dec2d92ac4f843ea4aa126d7dd0b90529062"",""id"":""0xbd02fa2eabbf7ed697f5be09e124dec2d92ac4f843ea4aa126d7dd0b9052906245010000"",""proposalId"":""236"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:24.917149","2025-10-20 13:52:47.312433","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5536,"0x1a15faf88ef0afa66ac7d392be0413d2edf548b97af9225a3db2a398ce91f912","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x1a15faf88ef0afa66ac7d392be0413d2edf548b97af9225a3db2a398ce91f912"",""id"":""0x1a15faf88ef0afa66ac7d392be0413d2edf548b97af9225a3db2a398ce91f91246010000"",""proposalId"":""237"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:25.016317","2025-10-20 13:42:32.430562","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:31.236Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:31.235Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:31.229Z""}]"
5537,"0x0a927289f4277532eca791e22093b5de86b84457daeaa6f773a37b53ac02344f","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x0a927289f4277532eca791e22093b5de86b84457daeaa6f773a37b53ac02344f"",""id"":""0x0a927289f4277532eca791e22093b5de86b84457daeaa6f773a37b53ac02344f47010000"",""proposalId"":""238"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:25.101506","2025-10-20 13:51:33.632074","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
5538,"0x4e5b33ad78ad20ed73f4f56ff7ed14bbf53048ce7879671acc1a5d9153efc855","graph","{""__typename"":""ProposalAdded"",""transactionHash"":""0x4e5b33ad78ad20ed73f4f56ff7ed14bbf53048ce7879671acc1a5d9153efc855"",""id"":""0x4e5b33ad78ad20ed73f4f56ff7ed14bbf53048ce7879671acc1a5d9153efc85549010000"",""proposalId"":""240"",""proposalType"":0,""blockNumber"":""8988531"",""blockTimestamp"":""1755247908"",""eventType"":""proposalAddeds""}","1","2025-10-20 13:39:25.197624","2025-10-20 13:51:43.262606","fe7ec9691d28c11e67537d0873444a12","[{""status"": ""completed"", ""service"": ""proposal-update"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""dao-service"", ""timestamp"": ""2025-10-20T13:42:34.607Z""}, {""status"": ""completed"", ""service"": ""user-management"", ""timestamp"": ""2025-10-20T13:42:34.605Z""}]"
